19/02/2018 13:49:32	   358.711 MHz	 12.2 V/m	 -9.2 dBm	OK	IP0: 27295	IP2: 116	IP3: 117	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:49:38	   360.505 MHz	 12.8 V/m	 -9.2 dBm	OK	IP0: 27266	IP2: 117	IP3: 113	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:49:43	   362.307 MHz	 13.9 V/m	 -9.7 dBm	OK	IP0: 27363	IP2: 121	IP3: 113	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:49:49	   364.119 MHz	 12.6 V/m	-10.0 dBm	OK	IP0: 27234	IP2: 115	IP3: 110	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:49:55	   365.939 MHz	 11.8 V/m	-10.5 dBm	OK	IP0: 26730	IP2: 120	IP3: 115	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:50:00	   367.769 MHz	 13.2 V/m	-11.5 dBm	OK	IP0: 26165	IP2: 116	IP3: 113	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:50:06	   369.608 MHz	 13.6 V/m	-13.1 dBm	OK	IP0: 25593	IP2: 116	IP3: 117	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:50:12	   371.456 MHz	 14.2 V/m	-14.1 dBm	OK	IP0: 24979	IP2: 118	IP3: 112	(11.10 V/m)	Digital: 0XEF
19/02/2018 13:50:16	   373.313 MHz	 16.2 V/m	-14.0 dBm	OK	IP0: 24822	IP2: 121	IP3: 117	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:50:22	   375.180 MHz	 16.6 V/m	-14.0 dBm	OK	IP0: 24810	IP2: 116	IP3: 115	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:50:27	   377.056 MHz	 18.2 V/m	-14.6 dBm	OK	IP0: 24569	IP2: 119	IP3: 117	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:50:33	   378.941 MHz	 17.8 V/m	-15.0 dBm	OK	IP0: 24342	IP2: 120	IP3: 114	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:50:37	   380.836 MHz	 19.6 V/m	-15.0 dBm	OK	IP0: 24184	IP2: 120	IP3: 112	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:50:41	   382.740 MHz	 20.1 V/m	-15.0 dBm	OK	IP0: 24084	IP2: 116	IP3: 115	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:50:47	   384.654 MHz	 18.5 V/m	-15.1 dBm	OK	IP0: 25913	IP2: 120	IP3: 116	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:50:52	   386.577 MHz	 18.1 V/m	-15.2 dBm	OK	IP0: 24100	IP2: 119	IP3: 113	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:50:58	   388.510 MHz	 17.9 V/m	-15.1 dBm	OK	IP0: 24156	IP2: 117	IP3: 115	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:51:03	   390.452 MHz	 18.6 V/m	-14.3 dBm	OK	IP0: 24586	IP2: 120	IP3: 112	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:51:08	   392.404 MHz	 18.9 V/m	-13.8 dBm	OK	IP0: 25103	IP2: 119	IP3: 112	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:51:13	   394.367 MHz	 20.5 V/m	-12.6 dBm	OK	IP0: 26123	IP2: 116	IP3: 118	(10.83 V/m)	Digital: 0XEF
19/02/2018 13:51:19	   396.338 MHz	 22.1 V/m	-10.3 dBm	OK	IP0: 27219	IP2: 120	IP3: 111	(10.88 V/m)	Digital: 0XEF
19/02/2018 13:51:24	   398.320 MHz	 21.2 V/m	 -9.4 dBm	OK	IP0: 27693	IP2: 115	IP3: 116	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:51:30	   400.312 MHz	 19.4 V/m	 -9.6 dBm	OK	IP0: 27890	IP2: 117	IP3: 115	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:51:36	   402.313 MHz	 16.6 V/m	 -9.6 dBm	OK	IP0: 27608	IP2: 117	IP3: 114	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:51:42	   404.325 MHz	 14.5 V/m	 -9.6 dBm	OK	IP0: 27327	IP2: 114	IP3: 115	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:51:48	   406.346 MHz	 13.6 V/m	-10.0 dBm	OK	IP0: 27351	IP2: 113	IP3: 113	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:51:54	   408.378 MHz	 13.4 V/m	 -9.8 dBm	OK	IP0: 27306	IP2: 124	IP3: 112	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:51:59	   410.420 MHz	 13.9 V/m	 -9.1 dBm	OK	IP0: 27440	IP2: 118	IP3: 116	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:52:04	   412.472 MHz	 15.0 V/m	 -9.3 dBm	OK	IP0: 27516	IP2: 119	IP3: 114	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:52:10	   414.534 MHz	 14.6 V/m	 -9.4 dBm	OK	IP0: 27719	IP2: 119	IP3: 114	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:52:16	   416.607 MHz	 13.1 V/m	 -9.3 dBm	OK	IP0: 27566	IP2: 112	IP3: 112	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:52:23	   418.690 MHz	  9.4 V/m	-11.6 dBm	OK	IP0: 26190	IP2: 115	IP3: 117	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:52:29	   420.784 MHz	  8.0 V/m	-13.6 dBm	OK	IP0: 25439	IP2: 115	IP3: 116	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:52:35	   422.888 MHz	  8.2 V/m	-13.8 dBm	OK	IP0: 25413	IP2: 120	IP3: 113	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:52:40	   425.002 MHz	  8.6 V/m	-13.2 dBm	OK	IP0: 25419	IP2: 121	IP3: 115	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:52:46	   427.127 MHz	  8.5 V/m	-13.5 dBm	OK	IP0: 25360	IP2: 120	IP3: 117	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:52:51	   429.263 MHz	  8.9 V/m	-13.5 dBm	OK	IP0: 25813	IP2: 116	IP3: 112	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:52:56	   431.409 MHz	  8.7 V/m	-12.3 dBm	OK	IP0: 26331	IP2: 124	IP3: 118	(10.86 V/m)	Digital: 0XEF
19/02/2018 13:53:02	   433.566 MHz	  9.1 V/m	-10.1 dBm	OK	IP0: 27471	IP2: 117	IP3: 110	(10.89 V/m)	Digital: 0XEF
19/02/2018 13:53:08	   435.734 MHz	  9.4 V/m	 -8.6 dBm	OK	IP0: 28643	IP2: 116	IP3: 120	(10.80 V/m)	Digital: 0XEF
19/02/2018 13:53:14	   437.912 MHz	 12.6 V/m	 -6.3 dBm	OK	IP0: 29969	IP2: 115	IP3: 113	(10.83 V/m)	Digital: 0XEF
19/02/2018 13:53:21	   440.102 MHz	 18.4 V/m	 -3.3 dBm	OK	IP0: 31167	IP2: 115	IP3: 112	(10.81 V/m)	Digital: 0XEF
19/02/2018 13:53:27	   442.303 MHz	 19.7 V/m	 -3.2 dBm	OK	IP0: 31341	IP2: 118	IP3: 114	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:53:34	   444.514 MHz	 18.6 V/m	 -4.0 dBm	OK	IP0: 31072	IP2: 119	IP3: 116	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:53:40	   446.737 MHz	 16.0 V/m	 -5.6 dBm	OK	IP0: 30497	IP2: 116	IP3: 115	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:53:47	   448.970 MHz	 13.6 V/m	 -7.3 dBm	OK	IP0: 29783	IP2: 114	IP3: 113	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:53:54	   451.215 MHz	 11.5 V/m	 -9.8 dBm	OK	IP0: 28756	IP2: 115	IP3: 115	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:54:00	   453.471 MHz	 11.3 V/m	-11.1 dBm	OK	IP0: 27899	IP2: 112	IP3: 119	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:54:06	   455.739 MHz	 10.3 V/m	-12.6 dBm	OK	IP0: 26953	IP2: 118	IP3: 112	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:54:12	   458.017 MHz	 10.6 V/m	-13.2 dBm	OK	IP0: 26763	IP2: 120	IP3: 112	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:54:16	   460.307 MHz	 12.1 V/m	-13.0 dBm	OK	IP0: 26801	IP2: 119	IP3: 115	(11.15 V/m)	Digital: 0XEF
