19/02/2018 13:22:27	   107.908 MHz	  9.1 V/m	-10.2 dBm	OK	IP0: 28828	IP2: 119	IP3: 114	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:22:33	   108.448 MHz	  9.9 V/m	-10.2 dBm	OK	IP0: 28856	IP2: 123	IP3: 119	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:22:39	   108.990 MHz	 10.6 V/m	-10.1 dBm	OK	IP0: 28893	IP2: 125	IP3: 116	(11.08 V/m)	Digital: 0XEF
19/02/2018 13:22:44	   109.535 MHz	 11.6 V/m	-10.2 dBm	OK	IP0: 28832	IP2: 122	IP3: 115	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:22:48	   110.082 MHz	 12.2 V/m	-10.2 dBm	OK	IP0: 28824	IP2: 123	IP3: 115	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:22:54	   110.633 MHz	 12.4 V/m	-10.1 dBm	OK	IP0: 28901	IP2: 122	IP3: 117	(11.10 V/m)	Digital: 0XEF
19/02/2018 13:23:00	   111.186 MHz	 13.0 V/m	-10.1 dBm	OK	IP0: 28815	IP2: 121	IP3: 117	(11.10 V/m)	Digital: 0XEF
19/02/2018 13:23:06	   111.742 MHz	 13.5 V/m	-10.0 dBm	OK	IP0: 28862	IP2: 119	IP3: 116	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:23:12	   112.301 MHz	 13.5 V/m	-10.0 dBm	OK	IP0: 28798	IP2: 124	IP3: 118	(11.09 V/m)	Digital: 0XEF
19/02/2018 13:23:18	   112.862 MHz	 13.2 V/m	-10.0 dBm	OK	IP0: 28697	IP2: 118	IP3: 117	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:23:24	   113.426 MHz	 12.9 V/m	-10.0 dBm	OK	IP0: 28674	IP2: 117	IP3: 117	(11.10 V/m)	Digital: 0XEF
19/02/2018 13:23:30	   113.994 MHz	 12.5 V/m	-10.1 dBm	OK	IP0: 28493	IP2: 119	IP3: 116	(11.13 V/m)	Digital: 0XEF
